,Unnamed: 0,index,imagen,clase
0,1,1,/app/datos/datasets/faces-db/fear/facesdb/s030/tif/s030-06_img.tif,fear
1,2,2,/app/datos/datasets/faces-db/fear/facesdb/s008/tif/s008-06_img.tif,fear
2,3,3,/app/datos/datasets/faces-db/fear/facesdb/s029/tif/s029-06_img.tif,fear
3,4,4,/app/datos/datasets/faces-db/fear/facesdb/s018/tif/s018-06_img.tif,fear
4,5,5,/app/datos/datasets/faces-db/fear/facesdb/s017/tif/s017-06_img.tif,fear
5,6,6,/app/datos/datasets/faces-db/fear/facesdb/s037/tif/s037-06_img.tif,fear
6,7,7,/app/datos/datasets/faces-db/fear/facesdb/s005/tif/s005-06_img.tif,fear
7,8,8,/app/datos/datasets/faces-db/fear/facesdb/s003/tif/s003-06_img.tif,fear
8,9,9,/app/datos/datasets/faces-db/fear/facesdb/s014/tif/s014-06_img.tif,fear
9,10,10,/app/datos/datasets/faces-db/fear/facesdb/s035/tif/s035-06_img.tif,fear
10,11,11,/app/datos/datasets/faces-db/fear/facesdb/s006/tif/s006-06_img.tif,fear
11,12,12,/app/datos/datasets/faces-db/fear/facesdb/s002/tif/s002-06_img.tif,fear
12,13,13,/app/datos/datasets/faces-db/fear/facesdb/s009/tif/s009-06_img.tif,fear
13,14,14,/app/datos/datasets/faces-db/fear/facesdb/s024/tif/s024-06_img.tif,fear
14,15,15,/app/datos/datasets/faces-db/fear/facesdb/s023/tif/s023-06_img.tif,fear
15,16,16,/app/datos/datasets/faces-db/fear/facesdb/s027/tif/s027-06_img.tif,fear
16,17,17,/app/datos/datasets/faces-db/fear/facesdb/s015/tif/s015-06_img.tif,fear
17,18,18,/app/datos/datasets/faces-db/fear/facesdb/s010/tif/s010-06_img.tif,fear
18,19,19,/app/datos/datasets/faces-db/fear/facesdb/s011/tif/s011-06_img.tif,fear
19,20,20,/app/datos/datasets/faces-db/fear/facesdb/s028/tif/s028-06_img.tif,fear
20,21,21,/app/datos/datasets/faces-db/fear/facesdb/s007/tif/s007-06_img.tif,fear
21,22,22,/app/datos/datasets/faces-db/fear/facesdb/s033/tif/s033-06_img.tif,fear
22,23,23,/app/datos/datasets/faces-db/fear/facesdb/s026/tif/s026-06_img.tif,fear
23,24,24,/app/datos/datasets/faces-db/fear/facesdb/s019/tif/s019-06_img.tif,fear
24,25,25,/app/datos/datasets/faces-db/fear/facesdb/s032/tif/s032-06_img.tif,fear
25,26,26,/app/datos/datasets/faces-db/fear/facesdb/s038/tif/s038-06_img.tif,fear
26,27,27,/app/datos/datasets/faces-db/fear/facesdb/s013/tif/s013-06_img.tif,fear
27,28,28,/app/datos/datasets/faces-db/fear/facesdb/s031/tif/s031-06_img.tif,fear
28,29,29,/app/datos/datasets/faces-db/fear/facesdb/s036/tif/s036-06_img.tif,fear
29,30,30,/app/datos/datasets/faces-db/fear/facesdb/s025/tif/s025-06_img.tif,fear
30,31,31,/app/datos/datasets/faces-db/fear/facesdb/s021/tif/s021-06_img.tif,fear
31,32,32,/app/datos/datasets/faces-db/fear/facesdb/s034/tif/s034-06_img.tif,fear
32,33,33,/app/datos/datasets/faces-db/fear/facesdb/s012/tif/s012-06_img.tif,fear
33,34,34,/app/datos/datasets/faces-db/fear/facesdb/s004/tif/s004-06_img.tif,fear
34,35,35,/app/datos/datasets/faces-db/fear/facesdb/s001/tif/s001-06_img.tif,fear
35,36,36,/app/datos/datasets/faces-db/fear/facesdb/s016/tif/s016-06_img.tif,fear
36,37,37,/app/datos/datasets/faces-db/anger/facesdb/s030/tif/s030-04_img.tif,anger
37,38,38,/app/datos/datasets/faces-db/anger/facesdb/s008/tif/s008-04_img.tif,anger
38,39,39,/app/datos/datasets/faces-db/anger/facesdb/s029/tif/s029-04_img.tif,anger
39,40,40,/app/datos/datasets/faces-db/anger/facesdb/s018/tif/s018-04_img.tif,anger
40,41,41,/app/datos/datasets/faces-db/anger/facesdb/s017/tif/s017-04_img.tif,anger
41,42,42,/app/datos/datasets/faces-db/anger/facesdb/s037/tif/s037-04_img.tif,anger
42,43,43,/app/datos/datasets/faces-db/anger/facesdb/s005/tif/s005-04_img.tif,anger
43,44,44,/app/datos/datasets/faces-db/anger/facesdb/s003/tif/s003-04_img.tif,anger
44,45,45,/app/datos/datasets/faces-db/anger/facesdb/s014/tif/s014-04_img.tif,anger
45,46,46,/app/datos/datasets/faces-db/anger/facesdb/s035/tif/s035-04_img.tif,anger
46,47,47,/app/datos/datasets/faces-db/anger/facesdb/s006/tif/s006-04_img.tif,anger
47,48,48,/app/datos/datasets/faces-db/anger/facesdb/s002/tif/s002-04_img.tif,anger
48,49,49,/app/datos/datasets/faces-db/anger/facesdb/s009/tif/s009-04_img.tif,anger
49,50,50,/app/datos/datasets/faces-db/anger/facesdb/s024/tif/s024-04_img.tif,anger
50,51,51,/app/datos/datasets/faces-db/anger/facesdb/s023/tif/s023-04_img.tif,anger
51,52,52,/app/datos/datasets/faces-db/anger/facesdb/s027/tif/s027-04_img.tif,anger
52,53,53,/app/datos/datasets/faces-db/anger/facesdb/s015/tif/s015-04_img.tif,anger
53,54,54,/app/datos/datasets/faces-db/anger/facesdb/s010/tif/s010-04_img.tif,anger
54,55,55,/app/datos/datasets/faces-db/anger/facesdb/s011/tif/s011-04_img.tif,anger
55,56,56,/app/datos/datasets/faces-db/anger/facesdb/s028/tif/s028-04_img.tif,anger
56,57,57,/app/datos/datasets/faces-db/anger/facesdb/s007/tif/s007-04_img.tif,anger
57,58,58,/app/datos/datasets/faces-db/anger/facesdb/s033/tif/s033-04_img.tif,anger
58,59,59,/app/datos/datasets/faces-db/anger/facesdb/s026/tif/s026-04_img.tif,anger
59,60,60,/app/datos/datasets/faces-db/anger/facesdb/s019/tif/s019-04_img.tif,anger
60,61,61,/app/datos/datasets/faces-db/anger/facesdb/s032/tif/s032-04_img.tif,anger
61,62,62,/app/datos/datasets/faces-db/anger/facesdb/s038/tif/s038-04_img.tif,anger
62,63,63,/app/datos/datasets/faces-db/anger/facesdb/s013/tif/s013-04_img.tif,anger
63,64,64,/app/datos/datasets/faces-db/anger/facesdb/s031/tif/s031-04_img.tif,anger
64,65,65,/app/datos/datasets/faces-db/anger/facesdb/s036/tif/s036-04_img.tif,anger
65,66,66,/app/datos/datasets/faces-db/anger/facesdb/s025/tif/s025-04_img.tif,anger
66,67,67,/app/datos/datasets/faces-db/anger/facesdb/s021/tif/s021-04_img.tif,anger
67,68,68,/app/datos/datasets/faces-db/anger/facesdb/s034/tif/s034-04_img.tif,anger
68,69,69,/app/datos/datasets/faces-db/anger/facesdb/s012/tif/s012-04_img.tif,anger
69,70,70,/app/datos/datasets/faces-db/anger/facesdb/s004/tif/s004-04_img.tif,anger
70,71,71,/app/datos/datasets/faces-db/anger/facesdb/s001/tif/s001-04_img.tif,anger
71,72,72,/app/datos/datasets/faces-db/anger/facesdb/s016/tif/s016-04_img.tif,anger
72,73,73,/app/datos/datasets/faces-db/joy/facesdb/s030/tif/s030-01_img.tif,happy
73,74,74,/app/datos/datasets/faces-db/joy/facesdb/s008/tif/s008-01_img.tif,happy
74,75,75,/app/datos/datasets/faces-db/joy/facesdb/s029/tif/s029-01_img.tif,happy
75,76,76,/app/datos/datasets/faces-db/joy/facesdb/s018/tif/s018-01_img.tif,happy
76,77,77,/app/datos/datasets/faces-db/joy/facesdb/s017/tif/s017-01_img.tif,happy
77,78,78,/app/datos/datasets/faces-db/joy/facesdb/s037/tif/s037-01_img.tif,happy
78,79,79,/app/datos/datasets/faces-db/joy/facesdb/s005/tif/s005-01_img.tif,happy
79,80,80,/app/datos/datasets/faces-db/joy/facesdb/s003/tif/s003-01_img.tif,happy
80,81,81,/app/datos/datasets/faces-db/joy/facesdb/s014/tif/s014-01_img.tif,happy
81,82,82,/app/datos/datasets/faces-db/joy/facesdb/s035/tif/s035-01_img.tif,happy
82,83,83,/app/datos/datasets/faces-db/joy/facesdb/s006/tif/s006-01_img.tif,happy
83,84,84,/app/datos/datasets/faces-db/joy/facesdb/s002/tif/s002-01_img.tif,happy
84,85,85,/app/datos/datasets/faces-db/joy/facesdb/s009/tif/s009-01_img.tif,happy
85,86,86,/app/datos/datasets/faces-db/joy/facesdb/s024/tif/s024-01_img.tif,happy
86,87,87,/app/datos/datasets/faces-db/joy/facesdb/s023/tif/s023-01_img.tif,happy
87,88,88,/app/datos/datasets/faces-db/joy/facesdb/s027/tif/s027-01_img.tif,happy
88,89,89,/app/datos/datasets/faces-db/joy/facesdb/s015/tif/s015-01_img.tif,happy
89,90,90,/app/datos/datasets/faces-db/joy/facesdb/s010/tif/s010-01_img.tif,happy
90,91,91,/app/datos/datasets/faces-db/joy/facesdb/s011/tif/s011-01_img.tif,happy
91,92,92,/app/datos/datasets/faces-db/joy/facesdb/s028/tif/s028-01_img.tif,happy
92,93,93,/app/datos/datasets/faces-db/joy/facesdb/s007/tif/s007-01_img.tif,happy
93,94,94,/app/datos/datasets/faces-db/joy/facesdb/s033/tif/s033-01_img.tif,happy
94,95,95,/app/datos/datasets/faces-db/joy/facesdb/s026/tif/s026-01_img.tif,happy
95,96,96,/app/datos/datasets/faces-db/joy/facesdb/s019/tif/s019-01_img.tif,happy
96,97,97,/app/datos/datasets/faces-db/joy/facesdb/s032/tif/s032-01_img.tif,happy
97,98,98,/app/datos/datasets/faces-db/joy/facesdb/s038/tif/s038-01_img.tif,happy
98,99,99,/app/datos/datasets/faces-db/joy/facesdb/s013/tif/s013-01_img.tif,happy
99,100,100,/app/datos/datasets/faces-db/joy/facesdb/s031/tif/s031-01_img.tif,happy
100,101,101,/app/datos/datasets/faces-db/joy/facesdb/s036/tif/s036-01_img.tif,happy
101,102,102,/app/datos/datasets/faces-db/joy/facesdb/s025/tif/s025-01_img.tif,happy
102,103,103,/app/datos/datasets/faces-db/joy/facesdb/s021/tif/s021-01_img.tif,happy
103,104,104,/app/datos/datasets/faces-db/joy/facesdb/s034/tif/s034-01_img.tif,happy
104,105,105,/app/datos/datasets/faces-db/joy/facesdb/s012/tif/s012-01_img.tif,happy
105,106,106,/app/datos/datasets/faces-db/joy/facesdb/s004/tif/s004-01_img.tif,happy
106,107,107,/app/datos/datasets/faces-db/joy/facesdb/s001/tif/s001-01_img.tif,happy
107,108,108,/app/datos/datasets/faces-db/joy/facesdb/s016/tif/s016-01_img.tif,happy
108,109,109,/app/datos/datasets/faces-db/neutral/facesdb/s030/tif/s030-00_img.tif,neutral
109,110,110,/app/datos/datasets/faces-db/neutral/facesdb/s008/tif/s008-00_img.tif,neutral
110,111,111,/app/datos/datasets/faces-db/neutral/facesdb/s029/tif/s029-00_img.tif,neutral
111,112,112,/app/datos/datasets/faces-db/neutral/facesdb/s018/tif/s018-00_img.tif,neutral
112,113,113,/app/datos/datasets/faces-db/neutral/facesdb/s017/tif/s017-00_img.tif,neutral
113,114,114,/app/datos/datasets/faces-db/neutral/facesdb/s037/tif/s037-00_img.tif,neutral
114,115,115,/app/datos/datasets/faces-db/neutral/facesdb/s005/tif/s005-00_img.tif,neutral
115,116,116,/app/datos/datasets/faces-db/neutral/facesdb/s003/tif/s003-00_img.tif,neutral
116,117,117,/app/datos/datasets/faces-db/neutral/facesdb/s014/tif/s014-00_img.tif,neutral
117,118,118,/app/datos/datasets/faces-db/neutral/facesdb/s035/tif/s035-00_img.tif,neutral
118,119,119,/app/datos/datasets/faces-db/neutral/facesdb/s006/tif/s006-00_img.tif,neutral
119,120,120,/app/datos/datasets/faces-db/neutral/facesdb/s002/tif/s002-00_img.tif,neutral
120,121,121,/app/datos/datasets/faces-db/neutral/facesdb/s009/tif/s009-00_img.tif,neutral
121,122,122,/app/datos/datasets/faces-db/neutral/facesdb/s024/tif/s024-00_img.tif,neutral
122,123,123,/app/datos/datasets/faces-db/neutral/facesdb/s023/tif/s023-00_img.tif,neutral
123,124,124,/app/datos/datasets/faces-db/neutral/facesdb/s027/tif/s027-00_img.tif,neutral
124,125,125,/app/datos/datasets/faces-db/neutral/facesdb/s015/tif/s015-00_img.tif,neutral
125,126,126,/app/datos/datasets/faces-db/neutral/facesdb/s010/tif/s010-00_img.tif,neutral
126,127,127,/app/datos/datasets/faces-db/neutral/facesdb/s011/tif/s011-00_img.tif,neutral
127,128,128,/app/datos/datasets/faces-db/neutral/facesdb/s028/tif/s028-00_img.tif,neutral
128,129,129,/app/datos/datasets/faces-db/neutral/facesdb/s007/tif/s007-00_img.tif,neutral
129,130,130,/app/datos/datasets/faces-db/neutral/facesdb/s033/tif/s033-00_img.tif,neutral
130,131,131,/app/datos/datasets/faces-db/neutral/facesdb/s026/tif/s026-00_img.tif,neutral
131,132,132,/app/datos/datasets/faces-db/neutral/facesdb/s019/tif/s019-00_img.tif,neutral
132,133,133,/app/datos/datasets/faces-db/neutral/facesdb/s032/tif/s032-00_img.tif,neutral
133,134,134,/app/datos/datasets/faces-db/neutral/facesdb/s038/tif/s038-00_img.tif,neutral
134,135,135,/app/datos/datasets/faces-db/neutral/facesdb/s013/tif/s013-00_img.tif,neutral
135,136,136,/app/datos/datasets/faces-db/neutral/facesdb/s031/tif/s031-00_img.tif,neutral
136,137,137,/app/datos/datasets/faces-db/neutral/facesdb/s036/tif/s036-00_img.tif,neutral
137,138,138,/app/datos/datasets/faces-db/neutral/facesdb/s025/tif/s025-00_img.tif,neutral
138,139,139,/app/datos/datasets/faces-db/neutral/facesdb/s021/tif/s021-00_img.tif,neutral
139,140,140,/app/datos/datasets/faces-db/neutral/facesdb/s034/tif/s034-00_img.tif,neutral
140,141,141,/app/datos/datasets/faces-db/neutral/facesdb/s012/tif/s012-00_img.tif,neutral
141,142,142,/app/datos/datasets/faces-db/neutral/facesdb/s004/tif/s004-00_img.tif,neutral
142,143,143,/app/datos/datasets/faces-db/neutral/facesdb/s001/tif/s001-00_img.tif,neutral
143,144,144,/app/datos/datasets/faces-db/neutral/facesdb/s016/tif/s016-00_img.tif,neutral
144,145,145,/app/datos/datasets/faces-db/sadness/facesdb/s030/tif/s030-02_img.tif,sadness
145,146,146,/app/datos/datasets/faces-db/sadness/facesdb/s008/tif/s008-02_img.tif,sadness
146,147,147,/app/datos/datasets/faces-db/sadness/facesdb/s029/tif/s029-02_img.tif,sadness
147,148,148,/app/datos/datasets/faces-db/sadness/facesdb/s018/tif/s018-02_img.tif,sadness
148,149,149,/app/datos/datasets/faces-db/sadness/facesdb/s017/tif/s017-02_img.tif,sadness
149,150,150,/app/datos/datasets/faces-db/sadness/facesdb/s037/tif/s037-02_img.tif,sadness
150,151,151,/app/datos/datasets/faces-db/sadness/facesdb/s005/tif/s005-02_img.tif,sadness
151,152,152,/app/datos/datasets/faces-db/sadness/facesdb/s003/tif/s003-02_img.tif,sadness
152,153,153,/app/datos/datasets/faces-db/sadness/facesdb/s014/tif/s014-02_img.tif,sadness
153,154,154,/app/datos/datasets/faces-db/sadness/facesdb/s035/tif/s035-02_img.tif,sadness
154,155,155,/app/datos/datasets/faces-db/sadness/facesdb/s006/tif/s006-02_img.tif,sadness
155,156,156,/app/datos/datasets/faces-db/sadness/facesdb/s002/tif/s002-02_img.tif,sadness
156,157,157,/app/datos/datasets/faces-db/sadness/facesdb/s009/tif/s009-02_img.tif,sadness
157,158,158,/app/datos/datasets/faces-db/sadness/facesdb/s024/tif/s024-02_img.tif,sadness
158,159,159,/app/datos/datasets/faces-db/sadness/facesdb/s023/tif/s023-02_img.tif,sadness
159,160,160,/app/datos/datasets/faces-db/sadness/facesdb/s027/tif/s027-02_img.tif,sadness
160,161,161,/app/datos/datasets/faces-db/sadness/facesdb/s015/tif/s015-02_img.tif,sadness
161,162,162,/app/datos/datasets/faces-db/sadness/facesdb/s010/tif/s010-02_img.tif,sadness
162,163,163,/app/datos/datasets/faces-db/sadness/facesdb/s011/tif/s011-02_img.tif,sadness
163,164,164,/app/datos/datasets/faces-db/sadness/facesdb/s028/tif/s028-02_img.tif,sadness
164,165,165,/app/datos/datasets/faces-db/sadness/facesdb/s007/tif/s007-02_img.tif,sadness
165,166,166,/app/datos/datasets/faces-db/sadness/facesdb/s033/tif/s033-02_img.tif,sadness
166,167,167,/app/datos/datasets/faces-db/sadness/facesdb/s026/tif/s026-02_img.tif,sadness
167,168,168,/app/datos/datasets/faces-db/sadness/facesdb/s019/tif/s019-02_img.tif,sadness
168,169,169,/app/datos/datasets/faces-db/sadness/facesdb/s032/tif/s032-02_img.tif,sadness
169,170,170,/app/datos/datasets/faces-db/sadness/facesdb/s038/tif/s038-02_img.tif,sadness
170,171,171,/app/datos/datasets/faces-db/sadness/facesdb/s013/tif/s013-02_img.tif,sadness
171,172,172,/app/datos/datasets/faces-db/sadness/facesdb/s031/tif/s031-02_img.tif,sadness
172,173,173,/app/datos/datasets/faces-db/sadness/facesdb/s036/tif/s036-02_img.tif,sadness
173,174,174,/app/datos/datasets/faces-db/sadness/facesdb/s025/tif/s025-02_img.tif,sadness
174,175,175,/app/datos/datasets/faces-db/sadness/facesdb/s021/tif/s021-02_img.tif,sadness
175,176,176,/app/datos/datasets/faces-db/sadness/facesdb/s034/tif/s034-02_img.tif,sadness
176,177,177,/app/datos/datasets/faces-db/sadness/facesdb/s012/tif/s012-02_img.tif,sadness
177,178,178,/app/datos/datasets/faces-db/sadness/facesdb/s004/tif/s004-02_img.tif,sadness
178,179,179,/app/datos/datasets/faces-db/sadness/facesdb/s001/tif/s001-02_img.tif,sadness
179,180,180,/app/datos/datasets/faces-db/sadness/facesdb/s016/tif/s016-02_img.tif,sadness
