,index,imagen,clase
1,1,datasets/faces-googleset/surprise/google_157.jpg,surprise
2,2,datasets/faces-googleset/surprise/google_109.jpg,surprise
3,3,datasets/faces-googleset/surprise/google_127.jpg,surprise
4,4,datasets/faces-googleset/surprise/google_079.jpg,surprise
5,5,datasets/faces-googleset/surprise/google_138.jpg,surprise
6,6,datasets/faces-googleset/surprise/google_003.jpg,surprise
7,7,datasets/faces-googleset/surprise/google_147.jpg,surprise
8,8,datasets/faces-googleset/surprise/google_060.jpg,surprise
9,9,datasets/faces-googleset/surprise/google_141.jpg,surprise
10,10,datasets/faces-googleset/surprise/google_049.jpg,surprise
11,11,datasets/faces-googleset/surprise/google_084.jpg,surprise
12,12,datasets/faces-googleset/surprise/google_025.jpg,surprise
13,13,datasets/faces-googleset/surprise/google_011.jpg,surprise
14,14,datasets/faces-googleset/surprise/google_111.jpg,surprise
15,15,datasets/faces-googleset/surprise/google_149.jpg,surprise
16,16,datasets/faces-googleset/surprise/google_008.jpg,surprise
17,17,datasets/faces-googleset/surprise/google_034.jpg,surprise
18,18,datasets/faces-googleset/surprise/google_005.jpg,surprise
19,19,datasets/faces-googleset/surprise/google_144.jpg,surprise
20,20,datasets/faces-googleset/surprise/google_052.jpg,surprise
21,21,datasets/faces-googleset/surprise/google_093.jpg,surprise
22,22,datasets/faces-googleset/surprise/google_009.jpg,surprise
23,23,datasets/faces-googleset/surprise/google_210.jpg,surprise
24,24,datasets/faces-googleset/surprise/google_026.jpg,surprise
25,25,datasets/faces-googleset/surprise/google_150.jpg,surprise
26,26,datasets/faces-googleset/surprise/google_212.jpg,surprise
27,27,datasets/faces-googleset/surprise/google_022.jpg,surprise
28,28,datasets/faces-googleset/surprise/google_061.jpg,surprise
29,29,datasets/faces-googleset/surprise/google_014.jpg,surprise
30,30,datasets/faces-googleset/fear/google_127.jpg,fear
31,31,datasets/faces-googleset/fear/google_prefix-055.jpg,fear
32,32,datasets/faces-googleset/fear/google_003.jpg,fear
33,33,datasets/faces-googleset/fear/google_060.jpg,fear
34,34,datasets/faces-googleset/fear/google_042.jpg,fear
35,35,datasets/faces-googleset/fear/google_271.jpg,fear
36,36,datasets/faces-googleset/fear/google_006.jpg,fear
37,37,datasets/faces-googleset/fear/google_prefix-013.jpg,fear
38,38,datasets/faces-googleset/fear/google_prefix-108.jpg,fear
39,39,datasets/faces-googleset/fear/google_050.jpg,fear
40,40,datasets/faces-googleset/fear/google_132.jpg,fear
41,41,datasets/faces-googleset/fear/google_prefix-111.jpg,fear
42,42,datasets/faces-googleset/neutral/google_089.jpg,neutral
43,43,datasets/faces-googleset/neutral/google_077.jpg,neutral
44,44,datasets/faces-googleset/neutral/google_004.jpg,neutral
45,45,datasets/faces-googleset/neutral/google_060.jpg,neutral
46,46,datasets/faces-googleset/neutral/google_176.jpg,neutral
47,47,datasets/faces-googleset/neutral/google_072.jpg,neutral
48,48,datasets/faces-googleset/neutral/google_021.jpg,neutral
49,49,datasets/faces-googleset/neutral/google_302.jpg,neutral
50,50,datasets/faces-googleset/neutral/google_155.jpg,neutral
51,51,datasets/faces-googleset/neutral/google_242.jpg,neutral
52,52,datasets/faces-googleset/neutral/google_260.jpg,neutral
53,53,datasets/faces-googleset/neutral/google_086.jpg,neutral
54,54,datasets/faces-googleset/neutral/google_177.jpg,neutral
55,55,datasets/faces-googleset/neutral/google_182.jpg,neutral
56,56,datasets/faces-googleset/neutral/google_022.jpg,neutral
57,57,datasets/faces-googleset/neutral/google_315.jpg,neutral
58,58,datasets/faces-googleset/neutral/google_185.jpg,neutral
59,59,datasets/faces-googleset/neutral/google_240.jpg,neutral
60,60,datasets/faces-googleset/disgust/google_054.jpg,disgust
61,61,datasets/faces-googleset/disgust/google_109.jpg,disgust
62,62,datasets/faces-googleset/disgust/google_214.jpg,disgust
63,63,datasets/faces-googleset/disgust/google_199.jpg,disgust
64,64,datasets/faces-googleset/disgust/google_079.jpg,disgust
65,65,datasets/faces-googleset/disgust/google_017.jpg,disgust
66,66,datasets/faces-googleset/disgust/google_004.jpg,disgust
67,67,datasets/faces-googleset/disgust/google_141.jpg,disgust
68,68,datasets/faces-googleset/disgust/google_445.jpg,disgust
69,69,datasets/faces-googleset/disgust/google_284.jpg,disgust
70,70,datasets/faces-googleset/disgust/google_103.jpg,disgust
71,71,datasets/faces-googleset/disgust/google_049.jpg,disgust
72,72,datasets/faces-googleset/disgust/google_298.jpg,disgust
73,73,datasets/faces-googleset/disgust/google_074.jpg,disgust
74,74,datasets/faces-googleset/disgust/google_169.jpg,disgust
75,75,datasets/faces-googleset/disgust/google_329.jpg,disgust
76,76,datasets/faces-googleset/disgust/google_336.jpg,disgust
77,77,datasets/faces-googleset/disgust/google_396.jpg,disgust
78,78,datasets/faces-googleset/disgust/google_111.jpg,disgust
79,79,datasets/faces-googleset/disgust/google_041.jpg,disgust
80,80,datasets/faces-googleset/disgust/google_149.jpg,disgust
81,81,datasets/faces-googleset/disgust/google_299.jpg,disgust
82,82,datasets/faces-googleset/disgust/google_349.jpg,disgust
83,83,datasets/faces-googleset/disgust/google_005.jpg,disgust
84,84,datasets/faces-googleset/disgust/google_236.jpg,disgust
85,85,datasets/faces-googleset/disgust/google_303.jpg,disgust
86,86,datasets/faces-googleset/disgust/google_309.jpg,disgust
87,87,datasets/faces-googleset/disgust/google_097.jpg,disgust
88,88,datasets/faces-googleset/disgust/google_317.jpg,disgust
89,89,datasets/faces-googleset/disgust/google_301.jpg,disgust
90,90,datasets/faces-googleset/disgust/google_389.jpg,disgust
91,91,datasets/faces-googleset/disgust/google_155.jpg,disgust
92,92,datasets/faces-googleset/disgust/google_331.jpg,disgust
93,93,datasets/faces-googleset/disgust/google_153.jpg,disgust
94,94,datasets/faces-googleset/disgust/google_048.jpg,disgust
95,95,datasets/faces-googleset/disgust/google_091.jpg,disgust
96,96,datasets/faces-googleset/disgust/google_075.jpg,disgust
97,97,datasets/faces-googleset/disgust/google_292.jpg,disgust
98,98,datasets/faces-googleset/disgust/google_442.jpg,disgust
99,99,datasets/faces-googleset/disgust/google_131.jpg,disgust
100,100,datasets/faces-googleset/disgust/google_308.jpg,disgust
101,101,datasets/faces-googleset/disgust/google_182.jpg,disgust
102,102,datasets/faces-googleset/disgust/google_439.jpg,disgust
103,103,datasets/faces-googleset/disgust/google_014.jpg,disgust
104,104,datasets/faces-googleset/happy/google_129.jpg,happy
105,105,datasets/faces-googleset/happy/google_020.jpg,happy
106,106,datasets/faces-googleset/happy/google_054.jpg,happy
107,107,datasets/faces-googleset/happy/google_013.jpg,happy
108,108,datasets/faces-googleset/happy/google_146.jpg,happy
109,109,datasets/faces-googleset/happy/google_168.jpg,happy
110,110,datasets/faces-googleset/happy/google_010.jpg,happy
111,111,datasets/faces-googleset/happy/google_017.jpg,happy
112,112,datasets/faces-googleset/happy/google_036.jpg,happy
113,113,datasets/faces-googleset/happy/google_035.jpg,happy
114,114,datasets/faces-googleset/happy/google_004.jpg,happy
115,115,datasets/faces-googleset/happy/google_207.jpg,happy
116,116,datasets/faces-googleset/happy/google_096.jpg,happy
117,117,datasets/faces-googleset/happy/google_288.jpg,happy
118,118,datasets/faces-googleset/happy/google_118.jpg,happy
119,119,datasets/faces-googleset/happy/google_055.jpg,happy
120,120,datasets/faces-googleset/happy/google_080.jpg,happy
121,121,datasets/faces-googleset/happy/google_053.jpg,happy
122,122,datasets/faces-googleset/happy/google_007.jpg,happy
123,123,datasets/faces-googleset/happy/google_099.jpg,happy
124,124,datasets/faces-googleset/happy/google_202.jpg,happy
125,125,datasets/faces-googleset/happy/google_008.jpg,happy
126,126,datasets/faces-googleset/happy/google_174.jpg,happy
127,127,datasets/faces-googleset/happy/google_042.jpg,happy
128,128,datasets/faces-googleset/happy/google_033.jpg,happy
129,129,datasets/faces-googleset/happy/google_006.jpg,happy
130,130,datasets/faces-googleset/happy/google_069.jpg,happy
131,131,datasets/faces-googleset/happy/google_104.jpg,happy
132,132,datasets/faces-googleset/happy/google_043.jpg,happy
133,133,datasets/faces-googleset/happy/google_085.jpg,happy
134,134,datasets/faces-googleset/happy/google_326.jpg,happy
135,135,datasets/faces-googleset/happy/google_160.jpg,happy
136,136,datasets/faces-googleset/happy/google_015.jpg,happy
137,137,datasets/faces-googleset/happy/google_119.jpg,happy
138,138,datasets/faces-googleset/happy/google_193.jpg,happy
139,139,datasets/faces-googleset/happy/google_016.jpg,happy
140,140,datasets/faces-googleset/happy/google_105.jpg,happy
141,141,datasets/faces-googleset/happy/google_150.jpg,happy
142,142,datasets/faces-googleset/happy/google_307.jpg,happy
143,143,datasets/faces-googleset/sadness/google_013.jpg,sadness
144,144,datasets/faces-googleset/sadness/google_027.jpg,sadness
145,145,datasets/faces-googleset/sadness/google_142.jpg,sadness
146,146,datasets/faces-googleset/sadness/google_168.jpg,sadness
147,147,datasets/faces-googleset/sadness/google_019.jpg,sadness
148,148,datasets/faces-googleset/sadness/google_036.jpg,sadness
149,149,datasets/faces-googleset/sadness/google_148.jpg,sadness
150,150,datasets/faces-googleset/sadness/google_007.jpg,sadness
151,151,datasets/faces-googleset/sadness/google_046.jpg,sadness
152,152,datasets/faces-googleset/sadness/google_117.jpg,sadness
153,153,datasets/faces-googleset/sadness/google_029.jpg,sadness
154,154,datasets/faces-googleset/sadness/google_078.jpg,sadness
155,155,datasets/faces-googleset/sadness/google_065.jpg,sadness
156,156,datasets/faces-googleset/sadness/google_085.jpg,sadness
157,157,datasets/faces-googleset/sadness/google_251.jpg,sadness
158,158,datasets/faces-googleset/sadness/google_326.jpg,sadness
159,159,datasets/faces-googleset/sadness/google_126.jpg,sadness
160,160,datasets/faces-googleset/sadness/google_048.jpg,sadness
161,161,datasets/faces-googleset/sadness/google_086.jpg,sadness
162,162,datasets/faces-googleset/sadness/google_333.jpg,sadness
163,163,datasets/faces-googleset/sadness/google_064.jpg,sadness
164,164,datasets/faces-googleset/sadness/google_022.jpg,sadness
165,165,datasets/faces-googleset/sadness/google_014.jpg,sadness
166,166,datasets/faces-googleset/anger/google_020.jpg,anger
167,167,datasets/faces-googleset/anger/google_027.jpg,anger
168,168,datasets/faces-googleset/anger/google_366.jpg,anger
169,169,datasets/faces-googleset/anger/google_003.jpg,anger
170,170,datasets/faces-googleset/anger/google_341.jpg,anger
171,171,datasets/faces-googleset/anger/google_011.jpg,anger
172,172,datasets/faces-googleset/anger/google_angry-dude.jpg,anger
173,173,datasets/faces-googleset/anger/google_005.jpg,anger
174,174,datasets/faces-googleset/anger/google_263.jpg,anger
175,175,datasets/faces-googleset/anger/google_006.jpg,anger
176,176,datasets/faces-googleset/anger/google_507.jpg,anger
177,177,datasets/faces-googleset/anger/google_anger_300-ff1ed3d52460549ef371857a6f5ea872c5922bbb-s6-c30.jpg,anger
178,178,datasets/faces-googleset/anger/google_anger-management.jpg,anger
179,179,datasets/faces-googleset/anger/google_050.jpg,anger
180,180,datasets/faces-googleset/anger/google_2D274906070737-today-160409-angry-face-7pm_today-inline-med.jpg,anger
181,181,datasets/faces-googleset/anger/google_anger-how-3.jpg,anger
