,index,imagen,clase
0,0,anger/facesdb/s001/tif/s001-04_img.tif,anger
1,1,anger/facesdb/s002/tif/s002-04_img.tif,anger
2,2,anger/facesdb/s003/tif/s003-04_img.tif,anger
3,3,anger/facesdb/s004/tif/s004-04_img.tif,anger
4,4,anger/facesdb/s005/tif/s005-04_img.tif,anger
5,5,anger/facesdb/s006/tif/s006-04_img.tif,anger
6,6,anger/facesdb/s007/tif/s007-04_img.tif,anger
7,7,anger/facesdb/s008/tif/s008-04_img.tif,anger
8,8,anger/facesdb/s009/tif/s009-04_img.tif,anger
9,9,anger/facesdb/s010/tif/s010-04_img.tif,anger
10,10,anger/facesdb/s011/tif/s011-04_img.tif,anger
11,11,anger/facesdb/s012/tif/s012-04_img.tif,anger
12,12,anger/facesdb/s013/tif/s013-04_img.tif,anger
13,13,anger/facesdb/s014/tif/s014-04_img.tif,anger
14,14,anger/facesdb/s015/tif/s015-04_img.tif,anger
15,15,anger/facesdb/s016/tif/s016-04_img.tif,anger
16,16,anger/facesdb/s017/tif/s017-04_img.tif,anger
17,17,anger/facesdb/s018/tif/s018-04_img.tif,anger
18,18,anger/facesdb/s019/tif/s019-04_img.tif,anger
19,19,anger/facesdb/s021/tif/s021-04_img.tif,anger
20,20,anger/facesdb/s023/tif/s023-04_img.tif,anger
21,21,anger/facesdb/s024/tif/s024-04_img.tif,anger
22,22,anger/facesdb/s025/tif/s025-04_img.tif,anger
23,23,anger/facesdb/s026/tif/s026-04_img.tif,anger
24,24,anger/facesdb/s027/tif/s027-04_img.tif,anger
25,25,anger/facesdb/s028/tif/s028-04_img.tif,anger
26,26,anger/facesdb/s029/tif/s029-04_img.tif,anger
27,27,anger/facesdb/s030/tif/s030-04_img.tif,anger
28,28,anger/facesdb/s031/tif/s031-04_img.tif,anger
29,29,anger/facesdb/s032/tif/s032-04_img.tif,anger
30,30,anger/facesdb/s033/tif/s033-04_img.tif,anger
31,31,anger/facesdb/s034/tif/s034-04_img.tif,anger
32,32,anger/facesdb/s035/tif/s035-04_img.tif,anger
33,33,anger/facesdb/s036/tif/s036-04_img.tif,anger
34,34,anger/facesdb/s037/tif/s037-04_img.tif,anger
35,35,anger/facesdb/s038/tif/s038-04_img.tif,anger
36,36,fear/facesdb/s001/tif/s001-06_img.tif,fear
37,37,fear/facesdb/s002/tif/s002-06_img.tif,fear
38,38,fear/facesdb/s003/tif/s003-06_img.tif,fear
39,39,fear/facesdb/s004/tif/s004-06_img.tif,fear
40,40,fear/facesdb/s005/tif/s005-06_img.tif,fear
41,41,fear/facesdb/s006/tif/s006-06_img.tif,fear
42,42,fear/facesdb/s007/tif/s007-06_img.tif,fear
43,43,fear/facesdb/s008/tif/s008-06_img.tif,fear
44,44,fear/facesdb/s009/tif/s009-06_img.tif,fear
45,45,fear/facesdb/s010/tif/s010-06_img.tif,fear
46,46,fear/facesdb/s011/tif/s011-06_img.tif,fear
47,47,fear/facesdb/s012/tif/s012-06_img.tif,fear
48,48,fear/facesdb/s013/tif/s013-06_img.tif,fear
49,49,fear/facesdb/s014/tif/s014-06_img.tif,fear
50,50,fear/facesdb/s015/tif/s015-06_img.tif,fear
51,51,fear/facesdb/s016/tif/s016-06_img.tif,fear
52,52,fear/facesdb/s017/tif/s017-06_img.tif,fear
53,53,fear/facesdb/s018/tif/s018-06_img.tif,fear
54,54,fear/facesdb/s019/tif/s019-06_img.tif,fear
55,55,fear/facesdb/s021/tif/s021-06_img.tif,fear
56,56,fear/facesdb/s023/tif/s023-06_img.tif,fear
57,57,fear/facesdb/s024/tif/s024-06_img.tif,fear
58,58,fear/facesdb/s025/tif/s025-06_img.tif,fear
59,59,fear/facesdb/s026/tif/s026-06_img.tif,fear
60,60,fear/facesdb/s027/tif/s027-06_img.tif,fear
61,61,fear/facesdb/s028/tif/s028-06_img.tif,fear
62,62,fear/facesdb/s029/tif/s029-06_img.tif,fear
63,63,fear/facesdb/s030/tif/s030-06_img.tif,fear
64,64,fear/facesdb/s031/tif/s031-06_img.tif,fear
65,65,fear/facesdb/s032/tif/s032-06_img.tif,fear
66,66,fear/facesdb/s033/tif/s033-06_img.tif,fear
67,67,fear/facesdb/s034/tif/s034-06_img.tif,fear
68,68,fear/facesdb/s035/tif/s035-06_img.tif,fear
69,69,fear/facesdb/s036/tif/s036-06_img.tif,fear
70,70,fear/facesdb/s037/tif/s037-06_img.tif,fear
71,71,fear/facesdb/s038/tif/s038-06_img.tif,fear
72,72,joy/facesdb/s001/tif/s001-01_img.tif,joy
73,73,joy/facesdb/s002/tif/s002-01_img.tif,joy
74,74,joy/facesdb/s003/tif/s003-01_img.tif,joy
75,75,joy/facesdb/s004/tif/s004-01_img.tif,joy
76,76,joy/facesdb/s005/tif/s005-01_img.tif,joy
77,77,joy/facesdb/s006/tif/s006-01_img.tif,joy
78,78,joy/facesdb/s007/tif/s007-01_img.tif,joy
79,79,joy/facesdb/s008/tif/s008-01_img.tif,joy
80,80,joy/facesdb/s009/tif/s009-01_img.tif,joy
81,81,joy/facesdb/s010/tif/s010-01_img.tif,joy
82,82,joy/facesdb/s011/tif/s011-01_img.tif,joy
83,83,joy/facesdb/s012/tif/s012-01_img.tif,joy
84,84,joy/facesdb/s013/tif/s013-01_img.tif,joy
85,85,joy/facesdb/s014/tif/s014-01_img.tif,joy
86,86,joy/facesdb/s015/tif/s015-01_img.tif,joy
87,87,joy/facesdb/s016/tif/s016-01_img.tif,joy
88,88,joy/facesdb/s017/tif/s017-01_img.tif,joy
89,89,joy/facesdb/s018/tif/s018-01_img.tif,joy
90,90,joy/facesdb/s019/tif/s019-01_img.tif,joy
91,91,joy/facesdb/s021/tif/s021-01_img.tif,joy
92,92,joy/facesdb/s023/tif/s023-01_img.tif,joy
93,93,joy/facesdb/s024/tif/s024-01_img.tif,joy
94,94,joy/facesdb/s025/tif/s025-01_img.tif,joy
95,95,joy/facesdb/s026/tif/s026-01_img.tif,joy
96,96,joy/facesdb/s027/tif/s027-01_img.tif,joy
97,97,joy/facesdb/s028/tif/s028-01_img.tif,joy
98,98,joy/facesdb/s029/tif/s029-01_img.tif,joy
99,99,joy/facesdb/s030/tif/s030-01_img.tif,joy
100,100,joy/facesdb/s031/tif/s031-01_img.tif,joy
101,101,joy/facesdb/s032/tif/s032-01_img.tif,joy
102,102,joy/facesdb/s033/tif/s033-01_img.tif,joy
103,103,joy/facesdb/s034/tif/s034-01_img.tif,joy
104,104,joy/facesdb/s035/tif/s035-01_img.tif,joy
105,105,joy/facesdb/s036/tif/s036-01_img.tif,joy
106,106,joy/facesdb/s037/tif/s037-01_img.tif,joy
107,107,joy/facesdb/s038/tif/s038-01_img.tif,joy
108,108,kiss/facesdb/s001/tif/s001-09_img.tif,kiss
109,109,kiss/facesdb/s002/tif/s002-09_img.tif,kiss
110,110,kiss/facesdb/s003/tif/s003-09_img.tif,kiss
111,111,kiss/facesdb/s004/tif/s004-09_img.tif,kiss
112,112,kiss/facesdb/s005/tif/s005-09_img.tif,kiss
113,113,kiss/facesdb/s006/tif/s006-09_img.tif,kiss
114,114,kiss/facesdb/s007/tif/s007-09_img.tif,kiss
115,115,kiss/facesdb/s008/tif/s008-09_img.tif,kiss
116,116,kiss/facesdb/s009/tif/s009-09_img.tif,kiss
117,117,kiss/facesdb/s010/tif/s010-09_img.tif,kiss
118,118,kiss/facesdb/s011/tif/s011-09_img.tif,kiss
119,119,kiss/facesdb/s012/tif/s012-09_img.tif,kiss
120,120,kiss/facesdb/s013/tif/s013-09_img.tif,kiss
121,121,kiss/facesdb/s014/tif/s014-09_img.tif,kiss
122,122,kiss/facesdb/s015/tif/s015-09_img.tif,kiss
123,123,kiss/facesdb/s016/tif/s016-09_img.tif,kiss
124,124,kiss/facesdb/s017/tif/s017-09_img.tif,kiss
125,125,kiss/facesdb/s018/tif/s018-09_img.tif,kiss
126,126,kiss/facesdb/s019/tif/s019-09_img.tif,kiss
127,127,kiss/facesdb/s021/tif/s021-09_img.tif,kiss
128,128,kiss/facesdb/s023/tif/s023-09_img.tif,kiss
129,129,kiss/facesdb/s024/tif/s024-09_img.tif,kiss
130,130,kiss/facesdb/s025/tif/s025-09_img.tif,kiss
131,131,kiss/facesdb/s026/tif/s026-09_img.tif,kiss
132,132,kiss/facesdb/s027/tif/s027-09_img.tif,kiss
133,133,kiss/facesdb/s028/tif/s028-09_img.tif,kiss
134,134,kiss/facesdb/s029/tif/s029-09_img.tif,kiss
135,135,kiss/facesdb/s030/tif/s030-09_img.tif,kiss
136,136,kiss/facesdb/s031/tif/s031-09_img.tif,kiss
137,137,kiss/facesdb/s032/tif/s032-09_img.tif,kiss
138,138,kiss/facesdb/s033/tif/s033-09_img.tif,kiss
139,139,kiss/facesdb/s034/tif/s034-09_img.tif,kiss
140,140,kiss/facesdb/s035/tif/s035-09_img.tif,kiss
141,141,kiss/facesdb/s036/tif/s036-09_img.tif,kiss
142,142,kiss/facesdb/s037/tif/s037-09_img.tif,kiss
143,143,kiss/facesdb/s038/tif/s038-09_img.tif,kiss
144,144,neutral/facesdb/s001/tif/s001-00_img.tif,neutral
145,145,neutral/facesdb/s002/tif/s002-00_img.tif,neutral
146,146,neutral/facesdb/s003/tif/s003-00_img.tif,neutral
147,147,neutral/facesdb/s004/tif/s004-00_img.tif,neutral
148,148,neutral/facesdb/s005/tif/s005-00_img.tif,neutral
149,149,neutral/facesdb/s006/tif/s006-00_img.tif,neutral
150,150,neutral/facesdb/s007/tif/s007-00_img.tif,neutral
151,151,neutral/facesdb/s008/tif/s008-00_img.tif,neutral
152,152,neutral/facesdb/s009/tif/s009-00_img.tif,neutral
153,153,neutral/facesdb/s010/tif/s010-00_img.tif,neutral
154,154,neutral/facesdb/s011/tif/s011-00_img.tif,neutral
155,155,neutral/facesdb/s012/tif/s012-00_img.tif,neutral
156,156,neutral/facesdb/s013/tif/s013-00_img.tif,neutral
157,157,neutral/facesdb/s014/tif/s014-00_img.tif,neutral
158,158,neutral/facesdb/s015/tif/s015-00_img.tif,neutral
159,159,neutral/facesdb/s016/tif/s016-00_img.tif,neutral
160,160,neutral/facesdb/s017/tif/s017-00_img.tif,neutral
161,161,neutral/facesdb/s018/tif/s018-00_img.tif,neutral
162,162,neutral/facesdb/s019/tif/s019-00_img.tif,neutral
163,163,neutral/facesdb/s021/tif/s021-00_img.tif,neutral
164,164,neutral/facesdb/s023/tif/s023-00_img.tif,neutral
165,165,neutral/facesdb/s024/tif/s024-00_img.tif,neutral
166,166,neutral/facesdb/s025/tif/s025-00_img.tif,neutral
167,167,neutral/facesdb/s026/tif/s026-00_img.tif,neutral
168,168,neutral/facesdb/s027/tif/s027-00_img.tif,neutral
169,169,neutral/facesdb/s028/tif/s028-00_img.tif,neutral
170,170,neutral/facesdb/s029/tif/s029-00_img.tif,neutral
171,171,neutral/facesdb/s030/tif/s030-00_img.tif,neutral
172,172,neutral/facesdb/s031/tif/s031-00_img.tif,neutral
173,173,neutral/facesdb/s032/tif/s032-00_img.tif,neutral
174,174,neutral/facesdb/s033/tif/s033-00_img.tif,neutral
175,175,neutral/facesdb/s034/tif/s034-00_img.tif,neutral
176,176,neutral/facesdb/s035/tif/s035-00_img.tif,neutral
177,177,neutral/facesdb/s036/tif/s036-00_img.tif,neutral
178,178,neutral/facesdb/s037/tif/s037-00_img.tif,neutral
179,179,neutral/facesdb/s038/tif/s038-00_img.tif,neutral
180,180,sadness/facesdb/s001/tif/s001-02_img.tif,sadness
181,181,sadness/facesdb/s002/tif/s002-02_img.tif,sadness
182,182,sadness/facesdb/s003/tif/s003-02_img.tif,sadness
183,183,sadness/facesdb/s004/tif/s004-02_img.tif,sadness
184,184,sadness/facesdb/s005/tif/s005-02_img.tif,sadness
185,185,sadness/facesdb/s006/tif/s006-02_img.tif,sadness
186,186,sadness/facesdb/s007/tif/s007-02_img.tif,sadness
187,187,sadness/facesdb/s008/tif/s008-02_img.tif,sadness
188,188,sadness/facesdb/s009/tif/s009-02_img.tif,sadness
189,189,sadness/facesdb/s010/tif/s010-02_img.tif,sadness
190,190,sadness/facesdb/s011/tif/s011-02_img.tif,sadness
191,191,sadness/facesdb/s012/tif/s012-02_img.tif,sadness
192,192,sadness/facesdb/s013/tif/s013-02_img.tif,sadness
193,193,sadness/facesdb/s014/tif/s014-02_img.tif,sadness
194,194,sadness/facesdb/s015/tif/s015-02_img.tif,sadness
195,195,sadness/facesdb/s016/tif/s016-02_img.tif,sadness
196,196,sadness/facesdb/s017/tif/s017-02_img.tif,sadness
197,197,sadness/facesdb/s018/tif/s018-02_img.tif,sadness
198,198,sadness/facesdb/s019/tif/s019-02_img.tif,sadness
199,199,sadness/facesdb/s021/tif/s021-02_img.tif,sadness
200,200,sadness/facesdb/s023/tif/s023-02_img.tif,sadness
201,201,sadness/facesdb/s024/tif/s024-02_img.tif,sadness
202,202,sadness/facesdb/s025/tif/s025-02_img.tif,sadness
203,203,sadness/facesdb/s026/tif/s026-02_img.tif,sadness
204,204,sadness/facesdb/s027/tif/s027-02_img.tif,sadness
205,205,sadness/facesdb/s028/tif/s028-02_img.tif,sadness
206,206,sadness/facesdb/s029/tif/s029-02_img.tif,sadness
207,207,sadness/facesdb/s030/tif/s030-02_img.tif,sadness
208,208,sadness/facesdb/s031/tif/s031-02_img.tif,sadness
209,209,sadness/facesdb/s032/tif/s032-02_img.tif,sadness
210,210,sadness/facesdb/s033/tif/s033-02_img.tif,sadness
211,211,sadness/facesdb/s034/tif/s034-02_img.tif,sadness
212,212,sadness/facesdb/s035/tif/s035-02_img.tif,sadness
213,213,sadness/facesdb/s036/tif/s036-02_img.tif,sadness
214,214,sadness/facesdb/s037/tif/s037-02_img.tif,sadness
215,215,sadness/facesdb/s038/tif/s038-02_img.tif,sadness
